deck_id,front_text,back_text,order_num,is_published
102,source,（～の）源，根源（of）；出所，情報源,75,true
102,community,（共同）社会，～界；地域社会；地域住民,76,true
102,technology,科学技術；応用技術,77,true
102,culture,文化；教養；耕作；養殖；培養,78,true
102,appropriate,（～に）適切な（for / to）,79,true
102,likely,ありそうな（⇔ unlikely ありそうもない）,80,true
102,possible,可能な；可能性のある,81,true
102,individual,個々の；個人の,82,true
102,public,公の（⇔ private 私的な）；公衆の；公開の,83,true
102,common,共通の；普通の；一般の,84,true
102,certain,確信して；確かな；ある；一定の,85,true
102,similar,似ている，類似した；同様の,86,true
102,recent,最近の,87,true
102,major,主要な；大きい（ほうの）；長調の,88,true
102,patient,忍耐強い；勤勉な,89,true
102,particular,特定の；特別の；（～について）やかましい（about）,90,true
102,physical,身体の（⇔ mental ⇒ 183）；物質的な；物理学の,91,true
102,various,さまざまな；いくつかの,92,true
102,available,手に入る；利用できる；手が空いている,93,true
102,native,出生地の；原産の；生得の,94,true
102,political,政治（上）の,95,true
102,due,予定された；（支払）期日で；しかるべき,96,true
102,blank,空白の；無表情な；がらんとした,97,true
102,ancient,古代の；昔からの,98,true
102,correct,正しい；適切な,99,true
102,despite,～にもかかわらず（≒ in spite of）,100,true
103,notice,に気づく,101,true
103,refer,言及する，関連する；参照する,102,true
103,approach,に近づく；に取り組む,103,true
103,wonder,かなと思う；（に）驚く（at）,104,true
103,imagine,（を）想像する；（を）推測する,105,true
103,recognize,を識別できる；を認める,106,true
103,solve,を解く，解明する；（困難など）を解決する,107,true
103,occur,起こる；心に浮かぶ；現れる,108,true
103,argue,"""と主張する（≒ claim ⇒ 110, maintain ⇒ 206）；議論する""",109,true
103,claim,と主張する；を（自分のものとして）要求する,110,true
103,express,を表す，述べる,111,true
103,draw,を引き出す；を引く；を描く；近づく,112,true
103,waste,を浪費する，無駄にする,113,true
103,advance,を進歩させる；を進める；進歩する；進む,114,true
103,spread,を広める；広がる,115,true
103,prepare,を準備する；を調理する；（～のために）準備をする（for）,116,true
103,gain,を獲得する；（を）増す,117,true
103,achieve,を達成する；を成し遂げる,118,true
103,establish,を確立する；を設立する,119,true
103,supply,を供給する,120,true
103,suppose,と思う；と仮定する,121,true
103,perform,（を）行う；（を）演じる，（を）演奏する,122,true
103,prefer,のほうを好む,123,true
103,determine,を決定する；を正確に知る,124,true
103,treat,を扱う；を治療する,125,true
103,prove,を証明する；判明する，わかる,126,true
103,apply,を適用［応用］する；申し込む；（～に）適用される（to / in）,127,true
103,mention,に言及する；と言う,128,true
103,communicate,（～と）情報交換をする（with）；を伝達する,129,true
103,contain,を含む；を収容する；（感情など）を抑える,130,true
103,contact,と連絡を取る；接触する,131,true
103,regard,を見なす；を見る；を評価する,132,true
103,respect,を尊敬する；を尊重する,133,true
103,search,捜す；を捜索する；を詳しく調べる,134,true
103,connect,をつなぐ；を関連づける,135,true
103,decline,減少する；衰退する；を断る,136,true
103,prevent,を妨げる；を防ぐ,137,true
103,suffer,苦しむ；患う；（苦痛など）を経験する,138,true
103,survive,を切り抜けて生き残る；より長生きする；生き延びる,139,true
103,publish,を出版する；を公表する,140,true
103,opportunity,機会（≒ chance）,141,true
103,task,（課せられた）仕事，作業；課題；タスク,142,true
103,industry,産業；勤勉（≒ diligence）,143,true
103,medium,（情報伝達の）媒体；手段,144,true
103,economy,経済（状態）；経済圏；節約,145,true
103,policy,政策，方針；（個人の）主義,146,true
103,account,説明；勘定；口座,147,true
103,trade,貿易；商売，取引,148,true
103,model,模範；モデル；模型；型,149,true
103,figure,数字；姿；人物；図表,150,true
103,cell,細胞；独房；電池,151,true
103,image,印象，イメージ；画像；像,152,true
103,emotion,感情，情動；感動,153,true
103,stress,ストレス；圧力；強調,154,true
103,decade,10年間,155,true
103,range,範囲；射程距離；（同類の）組,156,true
103,character,性格，個性；特徴；登場人物；文字,157,true
103,advantage,利点；優勢；有利,158,true
103,phrase,句；成句；言葉遣い,159,true
103,damage,損害，損傷；〔～s〕損害賠償金,160,true
103,impact,影響；（激しい）衝突；衝撃（力）,161,true
103,method,方法；体系；秩序,162,true
103,resource,〔通例～s〕資源；〔通例～s〕資金；才覚,163,true
103,region,地域；領域；部位,164,true
103,medicine,薬；医学,165,true
103,detail,〔～s〕詳細（な情報），細部,166,true
103,feature,特徴；〔通例～s〕顔つき；特集記事［番組］,167,true
103,function,機能；関数,168,true
103,access,利用，入手；接近（の機会・方法・権利）,169,true
103,item,品目，項目；（同種の中の）～個；（短い）記事,170,true
103,income,収入；所得,171,true
103,attitude,態度；考え方，心構え,172,true
103,site,用地，場所；跡地；（ウェブ）サイト,173,true
103,aspect,（物事の）側面；観点；様相,174,true
103,structure,構造；体系；構造物,175,true
103,habit,習慣，癖,176,true
103,link,関連，つながり；（2地点を結ぶ）交通手段；リンク,177,true
103,instance,（具体的な）例，実例；（特定の）場合,178,true
103,positive,肯定的な；積極的な；確信して；（検査結果が）陽性の,179,true
103,negative,否定的な；消極的な；（検査結果が）陰性の,180,true
103,complex,複雑な；複合（体）の,181,true
103,current,現在の；現代の；通用している,182,true
103,mental,精神の；知能の；頭の中で行う,183,true
103,specific,特定の；明確な，具体的な；（～に）特有の（to）,184,true
103,significant,重要な，重大な；意義深い,185,true
103,essential,（～に）必要不可欠な（to / for）；本質的な,186,true
103,official,公用の；公式の；役所の,187,true
103,financial,財政（上）の；財界の,188,true
103,academic,学問の；大学の,189,true
103,aware,気づいて，知って,190,true
103,worth,（...する）に値する（doing）；の価値がある,191,true
103,potential,潜在的な；可能性を秘めた,192,true
103,active,積極的な；活動的な；効力のある,193,true
103,digital,デジタル方式の；デジタル［数字］表示の,194,true
103,mobile,可動［移動］式の；流動性のある,195,true
103,novel,斬新な，目新しい,196,true
103,plastic,柔軟な；プラスチックの，ビニールの,197,true
103,chemical,化学の，化学的な,198,true
103,necessary,必要な（≒ essential ⇒ 186）,199,true
103,eventually,結局（は）,200,true
104,identify,を特定する；を（～と）同一視する（with）,201,true
104,represent,を表す；を代表する；に相当する,202,true
104,indicate,を指し示す；を述べる,203,true
104,manage,をなんとか成し遂げる；を管理する,204,true
104,attend,に出席する；（を）世話する；（～に）対処［対応］する（to）,205,true
104,maintain,を維持する；と主張する；を養う,206,true
104,survey,を調査する；をじろじろ見る；を概観する,207,true
104,replace,に取って代わる；を取り替える,208,true
104,sort,を（～に）分類する（into）；を（～から）えり分ける（from）,209,true
104,conduct,（調査・実験など）を実施する；を導く,210,true
104,associate,を結び付けて考える；（～と）交際する（with）,211,true
104,attempt,を試みる，企てる,212,true
104,promote,を促進する；〔通例受身形で〕昇進する,213,true
104,earn,を稼ぐ；を得る；をもたらす,214,true
104,unite,を団結させる；（を）結合する；団結する,215,true
104,feed,に食べ物［乳］を与える；に（～を）供給［補給］する（with）；餌を食べる,216,true
104,seek,を追い求める；（助けなど）を要請する,217,true
104,observe,に気づく；を観察する；を遵守する,218,true
104,reveal,を明らかにする；を見せる,219,true
104,estimate,と推定する；を見積もる；を評価する,220,true
104,reflect,を反映する；（を）反射する；（を）熟考する,221,true
104,attract,を引きつける,222,true
104,decrease,減少する（⇔ increase ⇒ 2）；を減らす,223,true
104,ignore,を無視する,224,true
104,match,（と）合う；に匹敵する；一致する,225,true
104,define,を定義する；を明確にする,226,true
104,adapt,適応する；を（～に）適合させる（to）,227,true
104,contribute,貢献する，一因となる；（を）寄付する；（を）寄稿する,228,true
104,exchange,（を）交換する；両替する,229,true
104,display,を示す；を発揮する；を展示［陳列］する,230,true
104,respond,反応する；答える,231,true
104,hide,を隠す（≒ conceal ⇒ 1116）；隠れる,232,true
104,doubt,ではないと思う；を疑う,233,true
104,remove,を取り除く；を解雇する,234,true
104,wind,（ねじなど）を巻く；（道などが）曲がりくねる；巻きつく,235,true
104,assume,を当然のことと思う，と仮定する；（権力など）を手に入れる；（責任など）を引き受ける,236,true
104,relax,くつろぐ；緩む；をくつろがせる；を緩める,237,true
104,satisfy,を満足させる；（条件など）を満たす,238,true
104,desire,を強く望む,239,true
104,succeed,（～に）成功する（in）；（～を）継承する（to）,240,true
104,concept,概念；考え；（商品・販売の）コンセプト,241,true
104,fashion,流行，ファッション；方法，流儀,242,true
104,device,装置，機器；方策；デバイス,243,true
104,charge,料金；世話；管理；告発,244,true
104,contrast,（～との）対照（with / to）,245,true
104,colleague,（職場の）同僚,246,true
104,pain,苦痛，痛み；苦悩；〔～s〕骨折り,247,true
104,bill,請求書；【英】勘定書（≒ 【米】check）；法案,248,true
104,content,内容，中身；コンテンツ,249,true
104,section,部門；部分；地区；欄,250,true
104,audience,〔集合的に〕聴衆，観客；視聴者,251,true
104,surface,表面；〔the ～〕外見,252,true
104,crop,〔しばしば～s〕作物；収穫高,253,true
104,topic,話題，トピック；主題,254,true
104,technique,技術；技巧；手法,255,true
104,status,地位；状態,256,true
104,option,選択（の自由）；選択肢,257,true
104,reward,報酬；報い,258,true
104,race,人種；民族；競争,259,true
104,crime,罪，犯罪；違法行為,260,true
104,conflict,争い；論争；不一致,261,true
104,struggle,闘い；懸命の努力,262,true
104,context,状況，背景；文脈,263,true
104,debate,討論，論争；討論会,264,true
104,fuel,燃料；勢いを増加させるもの,265,true
104,pollution,汚染，公害,266,true
104,trend,（～への）傾向（toward）；流行,267,true
104,balance,均衡，バランス；（体の）平衡；残高,268,true
104,traffic,交通；通行；交通［輸送］量；（不正）取引,269,true
104,strategy,戦略,270,true
104,basis,基礎；根拠；基準,271,true
104,consequence,〔通例～s〕結果；重大性,272,true
104,aim,目的，目標；狙い,273,true
104,ancestor,祖先（⇔ descendant 子孫）；原型,274,true
104,gene,遺伝子,275,true
104,track,跡；軌道；【米】（鉄道の）番線；走路,276,true
104,revolution,革命；回転；（天体の）公転（⇔ rotation 自転）,277,true
104,progress,進歩；前進,278,true
104,cognitive,認知の,279,true
104,ideal,理想的な；観念的な,280,true
104,efficient,効率的な；有能な,281,true
104,universal,普遍的な；宇宙の；万能の,282,true
104,vast,莫大な；広大な,283,true
104,extra,追加の，余分の；別勘定の,284,true
104,entire,全体の，全部の（≒ whole）；完全な,285,true
104,familiar,精通している；よく知られている,286,true
104,obvious,明らかな（≒ clear）,287,true
104,moral,道徳（上）の，倫理的な；道徳的な,288,true
104,ordinary,一般の，普通の；並の,289,true
104,equal,（～に）等しい（to）；匹敵する；平等な,290,true
104,previous,以前の，前の,291,true
104,FALSE,間違った；虚偽の；偽の,292,true
104,rare,まれな，珍しい；希少な,293,true
104,legal,法律の；合法の（⇔ illegal 違法の）,294,true
104,independent,（～から）独立した（of / from）,295,true
104,extreme,極端な；極度の，過激な,296,true
104,actual,実際の，現実の,297,true
104,willing,いとわない，かまわないと思う,298,true
104,urban,都市の；都会的な（⇔ rural ⇒ 387）,299,true
104,whereas,～するのに（対し），～する一方,300,true
105,predict,を予言［予測］する,301,true
105,examine,を調べる；を診察する；を尋問する,302,true
105,trust,を信頼する；を（信頼して）託す,303,true
105,stick,を動けなくする；を突き刺す；（～に）くっつく（to / on）,304,true
105,emerge,現れる；明らかになる；台頭する,305,true
105,vary,さまざまである；変わる；を変える,306,true
105,release,を放出する；を解放する；を発表する,307,true
105,divide,を分ける；分かれる,308,true
105,enable,（人）が...できるようにする；を可能にする,309,true
105,judge,（を）判断する；に判決を下す,310,true
105,rely,頼る（≒ depend ⇒ 36）,311,true
105,engage,を従事させる；を（～として）雇う（as）；（～に）従事する（in / with）,312,true
105,shift,を変える，移す；変わる；移動する,313,true
105,adopt,を採用する；（態度など）をとる；を養子にする,314,true
105,acquire,を得る；を習得する,315,true
105,expand,（を）拡大する；（を）詳説する,316,true
105,refuse,を拒む；を断る；拒絶する,317,true
105,strike,の心を打つ；を襲う；を打つ；（に）ぶつかる,318,true
